side 1,side 2,side 3
3,4,5
9,12,15
12,16,20
15,20,25
18,24,30
21,28,35
24,32,40
27,36,45
30,40,50
33,44,55
36,48,60
39,52,65
42,56,70
45,60,75
48,64,80
51,68,85
54,72,90
57,76,95
60,80,100
63,84,105
66,88,110
69,92,115
72,96,120
75,100,125
78,104,130
81,108,135
84,112,140
87,116,145
90,120,150
93,124,155
96,128,160
99,132,165
102,136,170
105,140,175
108,144,180
111,148,185
114,152,190
117,156,195
120,160,200
123,164,205
126,168,210
129,172,215
132,176,220
135,180,225
138,184,230
141,188,235
144,192,240
147,196,245
150,200,250
153,204,255
156,208,260
159,212,265
162,216,270
165,220,275
168,224,280
171,228,285
174,232,290
177,236,295
180,240,300
183,244,305
186,248,310
189,252,315
192,256,320
195,260,325
198,264,330
201,268,335
204,272,340
207,276,345
210,280,350
213,284,355
216,288,360
219,292,365
222,296,370
225,300,375
228,304,380
231,308,385
234,312,390
237,316,395
240,320,400
243,324,405
246,328,410
249,332,415
252,336,420
255,340,425
258,344,430
261,348,435
264,352,440
267,356,445
270,360,450
273,364,455
276,368,460
279,372,465
282,376,470
285,380,475
288,384,480
291,388,485
294,392,490
297,396,495
300,400,500
303,404,505
306,408,510
309,412,515
312,416,520
315,420,525
318,424,530
321,428,535
324,432,540
327,436,545
330,440,550
333,444,555
336,448,560
339,452,565
342,456,570
345,460,575
348,464,580
351,468,585
354,472,590
357,476,595
360,480,600
363,484,605
366,488,610
369,492,615
372,496,620
375,500,625
378,504,630
381,508,635
384,512,640
387,516,645
390,520,650
393,524,655
396,528,660
399,532,665
402,536,670
405,540,675
408,544,680
411,548,685
414,552,690
417,556,695
420,560,700
423,564,705
426,568,710
429,572,715
432,576,720
435,580,725
438,584,730
441,588,735
444,592,740
447,596,745
450,600,750
453,604,755
456,608,760
459,612,765
462,616,770
465,620,775
468,624,780
471,628,785
474,632,790
477,636,795
480,640,800
483,644,805
486,648,810
489,652,815
492,656,820
495,660,825
498,664,830
501,668,835
504,672,840
507,676,845
510,680,850
513,684,855
516,688,860
519,692,865
522,696,870
525,700,875
528,704,880
531,708,885
534,712,890
537,716,895
540,720,900
543,724,905
546,728,910
549,732,915
552,736,920
555,740,925
558,744,930
561,748,935
564,752,940
567,756,945
570,760,950
573,764,955
576,768,960
579,772,965
582,776,970
585,780,975
588,784,980
591,788,985
594,792,990
597,796,995
600,800,1000
603,804,1005
606,808,1010
609,812,1015
612,816,1020
615,820,1025
618,824,1030
621,828,1035
624,832,1040
627,836,1045
630,840,1050
633,844,1055
636,848,1060
639,852,1065
642,856,1070
645,860,1075
648,864,1080
651,868,1085
654,872,1090
657,876,1095
660,880,1100
663,884,1105
666,888,1110
669,892,1115
672,896,1120
675,900,1125
678,904,1130
681,908,1135
684,912,1140
687,916,1145
690,920,1150
693,924,1155
696,928,1160
699,932,1165
702,936,1170
705,940,1175
708,944,1180
711,948,1185
714,952,1190
717,956,1195
720,960,1200
723,964,1205
726,968,1210
729,972,1215
732,976,1220
735,980,1225
738,984,1230
741,988,1235
744,992,1240
747,996,1245
750,1000,1250
753,1004,1255
756,1008,1260
759,1012,1265
762,1016,1270
765,1020,1275
768,1024,1280
771,1028,1285
774,1032,1290
777,1036,1295
780,1040,1300
783,1044,1305
786,1048,1310
789,1052,1315
792,1056,1320
795,1060,1325
798,1064,1330
801,1068,1335
804,1072,1340
807,1076,1345
810,1080,1350
813,1084,1355
816,1088,1360
819,1092,1365
822,1096,1370
825,1100,1375
828,1104,1380
831,1108,1385
834,1112,1390
837,1116,1395
840,1120,1400
843,1124,1405
846,1128,1410
849,1132,1415
852,1136,1420
855,1140,1425
858,1144,1430
861,1148,1435
864,1152,1440
867,1156,1445
870,1160,1450
873,1164,1455
876,1168,1460
879,1172,1465
882,1176,1470
885,1180,1475
888,1184,1480
891,1188,1485
894,1192,1490
897,1196,1495
900,1200,1500
903,1204,1505
906,1208,1510
909,1212,1515
912,1216,1520
915,1220,1525
918,1224,1530
921,1228,1535
924,1232,1540
927,1236,1545
930,1240,1550
933,1244,1555
936,1248,1560
939,1252,1565
942,1256,1570
945,1260,1575
948,1264,1580
951,1268,1585
954,1272,1590
957,1276,1595
960,1280,1600
963,1284,1605
966,1288,1610
969,1292,1615
972,1296,1620
975,1300,1625
978,1304,1630
981,1308,1635
984,1312,1640
987,1316,1645
990,1320,1650
993,1324,1655
996,1328,1660
999,1332,1665
1002,1336,1670
1005,1340,1675
1008,1344,1680
1011,1348,1685
1014,1352,1690
1017,1356,1695
1020,1360,1700
1023,1364,1705
1026,1368,1710
1029,1372,1715
1032,1376,1720
1035,1380,1725
1038,1384,1730
1041,1388,1735
1044,1392,1740
1047,1396,1745
1050,1400,1750
1053,1404,1755
1056,1408,1760
1059,1412,1765
1062,1416,1770
1065,1420,1775
1068,1424,1780
1071,1428,1785
1074,1432,1790
1077,1436,1795
1080,1440,1800
1083,1444,1805
1086,1448,1810
1089,1452,1815
1092,1456,1820
1095,1460,1825
1098,1464,1830
1101,1468,1835
1104,1472,1840
1107,1476,1845
1110,1480,1850
1113,1484,1855
1116,1488,1860
1119,1492,1865
1122,1496,1870
1125,1500,1875
1128,1504,1880
1131,1508,1885
1134,1512,1890
1137,1516,1895
1140,1520,1900
1143,1524,1905
1146,1528,1910
1149,1532,1915
1152,1536,1920
1155,1540,1925
1158,1544,1930
1161,1548,1935
1164,1552,1940
1167,1556,1945
1170,1560,1950
1173,1564,1955
1176,1568,1960
1179,1572,1965
1182,1576,1970
1185,1580,1975
1188,1584,1980
1191,1588,1985
1194,1592,1990
1197,1596,1995
1200,1600,2000
1203,1604,2005
1206,1608,2010
1209,1612,2015
1212,1616,2020
1215,1620,2025
1218,1624,2030
1221,1628,2035
1224,1632,2040
1227,1636,2045
1230,1640,2050
1233,1644,2055
1236,1648,2060
1239,1652,2065
1242,1656,2070
1245,1660,2075
1248,1664,2080
1251,1668,2085
1254,1672,2090
1257,1676,2095
1260,1680,2100
1263,1684,2105
1266,1688,2110
1269,1692,2115
1272,1696,2120
1275,1700,2125
1278,1704,2130
1281,1708,2135
1284,1712,2140
1287,1716,2145
1290,1720,2150
1293,1724,2155
1296,1728,2160
1299,1732,2165
1302,1736,2170
1305,1740,2175
1308,1744,2180
1311,1748,2185
1314,1752,2190
1317,1756,2195
1320,1760,2200
1323,1764,2205
1326,1768,2210
1329,1772,2215
1332,1776,2220
1335,1780,2225
1338,1784,2230
1341,1788,2235
1344,1792,2240
1347,1796,2245
1350,1800,2250
1353,1804,2255
1356,1808,2260
1359,1812,2265
1362,1816,2270
1365,1820,2275
1368,1824,2280
1371,1828,2285
1374,1832,2290
1377,1836,2295
1380,1840,2300
1383,1844,2305
1386,1848,2310
1389,1852,2315
1392,1856,2320
1395,1860,2325
1398,1864,2330
1401,1868,2335
1404,1872,2340
1407,1876,2345
1410,1880,2350
1413,1884,2355
1416,1888,2360
1419,1892,2365
1422,1896,2370
1425,1900,2375
1428,1904,2380
1431,1908,2385
1434,1912,2390
1437,1916,2395
1440,1920,2400
1443,1924,2405
1446,1928,2410
1449,1932,2415
1452,1936,2420
1455,1940,2425
1458,1944,2430
1461,1948,2435
1464,1952,2440
1467,1956,2445
1470,1960,2450
1473,1964,2455
1476,1968,2460
1479,1972,2465
1482,1976,2470
1485,1980,2475
1488,1984,2480
1491,1988,2485
1494,1992,2490
1497,1996,2495
1500,2000,2500
1503,2004,2505
1506,2008,2510
1509,2012,2515
1512,2016,2520
1515,2020,2525
1518,2024,2530
1521,2028,2535
1524,2032,2540
1527,2036,2545
1530,2040,2550
1533,2044,2555
1536,2048,2560
1539,2052,2565
1542,2056,2570
1545,2060,2575
1548,2064,2580
1551,2068,2585
1554,2072,2590
1557,2076,2595
1560,2080,2600
1563,2084,2605
1566,2088,2610
1569,2092,2615
1572,2096,2620
1575,2100,2625
1578,2104,2630
1581,2108,2635
1584,2112,2640
1587,2116,2645
1590,2120,2650
1593,2124,2655
1596,2128,2660
1599,2132,2665
1602,2136,2670
1605,2140,2675
1608,2144,2680
1611,2148,2685
1614,2152,2690
1617,2156,2695
1620,2160,2700
1623,2164,2705
1626,2168,2710
1629,2172,2715
1632,2176,2720
1635,2180,2725
1638,2184,2730
1641,2188,2735
1644,2192,2740
1647,2196,2745
1650,2200,2750
1653,2204,2755
1656,2208,2760
1659,2212,2765
1662,2216,2770
1665,2220,2775
1668,2224,2780
1671,2228,2785
1674,2232,2790
1677,2236,2795
1680,2240,2800
1683,2244,2805
1686,2248,2810
1689,2252,2815
1692,2256,2820
1695,2260,2825
1698,2264,2830
1701,2268,2835
1704,2272,2840
1707,2276,2845
1710,2280,2850
1713,2284,2855
1716,2288,2860
1719,2292,2865
1722,2296,2870
1725,2300,2875
1728,2304,2880
1731,2308,2885
1734,2312,2890
1737,2316,2895
1740,2320,2900
1743,2324,2905
1746,2328,2910
1749,2332,2915
1752,2336,2920
1755,2340,2925
1758,2344,2930
1761,2348,2935
1764,2352,2940
1767,2356,2945
1770,2360,2950
1773,2364,2955
1776,2368,2960
1779,2372,2965
1782,2376,2970
1785,2380,2975
1788,2384,2980
1791,2388,2985
1794,2392,2990
1797,2396,2995
1800,2400,3000
1803,2404,3005
1806,2408,3010
1809,2412,3015
1812,2416,3020
1815,2420,3025
1818,2424,3030
1821,2428,3035
1824,2432,3040
1827,2436,3045
1830,2440,3050
1833,2444,3055
1836,2448,3060
1839,2452,3065
1842,2456,3070
1845,2460,3075
1848,2464,3080
1851,2468,3085
1854,2472,3090
1857,2476,3095
1860,2480,3100
1863,2484,3105
1866,2488,3110
1869,2492,3115
1872,2496,3120
1875,2500,3125
1878,2504,3130
1881,2508,3135
1884,2512,3140
1887,2516,3145
1890,2520,3150
1893,2524,3155
1896,2528,3160
1899,2532,3165
1902,2536,3170
1905,2540,3175
1908,2544,3180
1911,2548,3185
1914,2552,3190
1917,2556,3195
1920,2560,3200
1923,2564,3205
1926,2568,3210
1929,2572,3215
1932,2576,3220
1935,2580,3225
1938,2584,3230
1941,2588,3235
1944,2592,3240
1947,2596,3245
1950,2600,3250
1953,2604,3255
1956,2608,3260
1959,2612,3265
1962,2616,3270
1965,2620,3275
1968,2624,3280
1971,2628,3285
1974,2632,3290
1977,2636,3295
1980,2640,3300
1983,2644,3305
1986,2648,3310
1989,2652,3315
1992,2656,3320
1995,2660,3325
1998,2664,3330
2001,2668,3335
2004,2672,3340
2007,2676,3345
2010,2680,3350
2013,2684,3355
2016,2688,3360
2019,2692,3365
2022,2696,3370
2025,2700,3375
2028,2704,3380
2031,2708,3385
2034,2712,3390
2037,2716,3395
2040,2720,3400
2043,2724,3405
2046,2728,3410
2049,2732,3415
2052,2736,3420
2055,2740,3425
2058,2744,3430
2061,2748,3435
2064,2752,3440
2067,2756,3445
2070,2760,3450
2073,2764,3455
2076,2768,3460
2079,2772,3465
2082,2776,3470
2085,2780,3475
2088,2784,3480
2091,2788,3485
2094,2792,3490
2097,2796,3495
2100,2800,3500
2103,2804,3505
2106,2808,3510
2109,2812,3515
2112,2816,3520
2115,2820,3525
2118,2824,3530
2121,2828,3535
2124,2832,3540
2127,2836,3545
2130,2840,3550
2133,2844,3555
2136,2848,3560
2139,2852,3565
2142,2856,3570
2145,2860,3575
2148,2864,3580
2151,2868,3585
2154,2872,3590
2157,2876,3595
2160,2880,3600
2163,2884,3605
2166,2888,3610
2169,2892,3615
2172,2896,3620
2175,2900,3625
2178,2904,3630
2181,2908,3635
2184,2912,3640
2187,2916,3645
2190,2920,3650
2193,2924,3655
2196,2928,3660
2199,2932,3665
2202,2936,3670
2205,2940,3675
2208,2944,3680
2211,2948,3685
2214,2952,3690
2217,2956,3695
2220,2960,3700
2223,2964,3705
2226,2968,3710
2229,2972,3715
2232,2976,3720
2235,2980,3725
2238,2984,3730
2241,2988,3735
2244,2992,3740
2247,2996,3745
2250,3000,3750
2253,3004,3755
2256,3008,3760
2259,3012,3765
2262,3016,3770
2265,3020,3775
2268,3024,3780
2271,3028,3785
2274,3032,3790
2277,3036,3795
2280,3040,3800
2283,3044,3805
2286,3048,3810
2289,3052,3815
2292,3056,3820
2295,3060,3825
2298,3064,3830
2301,3068,3835
2304,3072,3840
2307,3076,3845
2310,3080,3850
2313,3084,3855
2316,3088,3860
2319,3092,3865
2322,3096,3870
2325,3100,3875
2328,3104,3880
2331,3108,3885
2334,3112,3890
2337,3116,3895
2340,3120,3900
2343,3124,3905
2346,3128,3910
2349,3132,3915
2352,3136,3920
2355,3140,3925
2358,3144,3930
2361,3148,3935
2364,3152,3940
2367,3156,3945
2370,3160,3950
2373,3164,3955
2376,3168,3960
2379,3172,3965
2382,3176,3970
2385,3180,3975
2388,3184,3980
2391,3188,3985
2394,3192,3990
2397,3196,3995
2400,3200,4000
2403,3204,4005
2406,3208,4010
2409,3212,4015
2412,3216,4020
2415,3220,4025
2418,3224,4030
2421,3228,4035
2424,3232,4040
2427,3236,4045
2430,3240,4050
2433,3244,4055
2436,3248,4060
2439,3252,4065
2442,3256,4070
2445,3260,4075
2448,3264,4080
2451,3268,4085
2454,3272,4090
2457,3276,4095
2460,3280,4100
2463,3284,4105
2466,3288,4110
2469,3292,4115
2472,3296,4120
2475,3300,4125
2478,3304,4130
2481,3308,4135
2484,3312,4140
2487,3316,4145
2490,3320,4150
2493,3324,4155
2496,3328,4160
2499,3332,4165
2502,3336,4170
2505,3340,4175
2508,3344,4180
2511,3348,4185
2514,3352,4190
2517,3356,4195
2520,3360,4200
2523,3364,4205
2526,3368,4210
2529,3372,4215
2532,3376,4220
2535,3380,4225
2538,3384,4230
2541,3388,4235
2544,3392,4240
2547,3396,4245
2550,3400,4250
2553,3404,4255
2556,3408,4260
2559,3412,4265
2562,3416,4270
2565,3420,4275
2568,3424,4280
2571,3428,4285
2574,3432,4290
2577,3436,4295
2580,3440,4300
2583,3444,4305
2586,3448,4310
2589,3452,4315
2592,3456,4320
2595,3460,4325
2598,3464,4330
2601,3468,4335
2604,3472,4340
2607,3476,4345
2610,3480,4350
2613,3484,4355
2616,3488,4360
2619,3492,4365
2622,3496,4370
2625,3500,4375
2628,3504,4380
2631,3508,4385
2634,3512,4390
2637,3516,4395
2640,3520,4400
2643,3524,4405
2646,3528,4410
2649,3532,4415
2652,3536,4420
2655,3540,4425
2658,3544,4430
2661,3548,4435
2664,3552,4440
2667,3556,4445
2670,3560,4450
2673,3564,4455
2676,3568,4460
2679,3572,4465
2682,3576,4470
2685,3580,4475
2688,3584,4480
2691,3588,4485
2694,3592,4490
2697,3596,4495
2700,3600,4500
2703,3604,4505
2706,3608,4510
2709,3612,4515
2712,3616,4520
2715,3620,4525
2718,3624,4530
2721,3628,4535
2724,3632,4540
2727,3636,4545
2730,3640,4550
2733,3644,4555
2736,3648,4560
2739,3652,4565
2742,3656,4570
2745,3660,4575
2748,3664,4580
2751,3668,4585
2754,3672,4590
2757,3676,4595
2760,3680,4600
2763,3684,4605
2766,3688,4610
2769,3692,4615
2772,3696,4620
2775,3700,4625
2778,3704,4630
2781,3708,4635
2784,3712,4640
2787,3716,4645
2790,3720,4650
2793,3724,4655
2796,3728,4660
2799,3732,4665
2802,3736,4670
2805,3740,4675
2808,3744,4680
2811,3748,4685
2814,3752,4690
2817,3756,4695
2820,3760,4700
2823,3764,4705
2826,3768,4710
2829,3772,4715
2832,3776,4720
2835,3780,4725
2838,3784,4730
2841,3788,4735
2844,3792,4740
2847,3796,4745
2850,3800,4750
2853,3804,4755
2856,3808,4760
2859,3812,4765
2862,3816,4770
2865,3820,4775
2868,3824,4780
2871,3828,4785
2874,3832,4790
2877,3836,4795
2880,3840,4800
2883,3844,4805
2886,3848,4810
2889,3852,4815
2892,3856,4820
2895,3860,4825
2898,3864,4830
2901,3868,4835
2904,3872,4840
2907,3876,4845
2910,3880,4850
2913,3884,4855
2916,3888,4860
2919,3892,4865
2922,3896,4870
2925,3900,4875
2928,3904,4880
2931,3908,4885
2934,3912,4890
2937,3916,4895
2940,3920,4900
2943,3924,4905
2946,3928,4910
2949,3932,4915
2952,3936,4920
2955,3940,4925
2958,3944,4930
2961,3948,4935
2964,3952,4940
2967,3956,4945
2970,3960,4950
2973,3964,4955
2976,3968,4960
2979,3972,4965
2982,3976,4970
2985,3980,4975
2988,3984,4980
2991,3988,4985
2994,3992,4990
2997,3996,4995
3000,4000,5000
